8.52834976091  -4.86506028372
12.28829724  -11.2538481329
14.8441672507  -5.19109805974
16.7985308339  0.902703230214
18.6025178101  7.00426732436
20.5558167801  25.4875041032
21.9076093225  44.0017920988
22.9597132642  50.1421702139
23.861440599  56.2903111332
25.2142977546  62.4151636399
25.8158041822  62.3841124231
27.9210766788  62.2754331645
29.8759725685  62.17451671
30.7787645164  55.9332221404
31.9823096782  49.6764019624
34.2390233949  37.1705244107
36.0435426777  37.0773707604
41.9092949599  24.3851859081
46.7218786873  17.9420584295
49.5790342184  17.7945651499
53.1886050906  11.4135401049
55.1440332869  5.11790590594
56.7981759628  5.03251505984
59.3545782801  4.90054738859
62.2117338112  4.75305410896
68.0764214803  4.45030474551
71.3852391387  -1.91519469113
76.7987969871  -2.19465564201
81.1597185873  -2.41977696355
85.0695103667  -2.62160987251
91.2349512496  -2.93988484434
97.8520542598  -9.47616597319
103.415988715  -9.76338972826
112.73987065  -16.4394013325
118.002519584  -10.5163817348
