80.3618817853  2.12581344902
81.6646562123  2.4295010846
83.1845597105  1.82212581345
84.8492159228  2.4295010846
86.441495778  1.82212581345
88.3956574186  2.12581344902
90.0603136309  2.12581344902
91.2183353438  2.4295010846
92.4487334138  3.94793926247
93.2448733414  5.16268980477
94.2581423402  6.68112798265
95.271411339  9.71800433839
96.3570566948  14.273318872
97.3703256936  17.9175704989
98.7454764777  24.295010846
100.41013269  32.1908893709
102.002412545  37.6572668113
103.377563329  40.694143167
104.318455971  41.3015184382
104.897466828  40.694143167
105.621230398  39.7830802603
106.634499397  36.7462039046
107.358262967  34.31670282
107.79252111  32.1908893709
108.588661037  28.8503253796
109.240048251  25.5097613883
110.108564536  21.5618221258
111.411338963  15.7917570499
112.352231604  11.5401301518
113.510253317  8.19956616052
115.030156815  4.25162689805
116.550060314  2.12581344902
117.780458384  1.51843817787
119.155609168  0.911062906725
120.313630881  0.60737527115
122.702050663  0.911062906725
123.860072376  1.2147505423
125.669481303  0.911062906725
127.189384801  0.303687635575
129.143546441  0.911062906725
131.676718938  -0.60737527115
134.065138721  0
136.30880579  0
139.203860072  0
