84.6599987171  5.50673291852
86.8902255491  5.48378819803
89.0488056409  4.84429663329
90.4163109824  3.59565974707
91.9279979868  1.72825555978
94.1591130015  -0.146550150251
95.5257301602  0.456673953055
96.315620667  3.5349672606
97.0326801901  8.46586170995
97.6766126684  15.8666442976
98.2477141631  25.1200280271
98.9606288334  38.6929404276
99.600416459  54.7357409664
100.453960061  75.097330024
101.237337228  91.7559372548
102.164896058  107.795777185
102.736293613  116.431873918
103.237228673  121.98227582
103.810402593  126.914650574
104.529238482  128.141823044
105.322385659  124.42995939
106.118493445  114.545225771
106.626830026  104.663452761
107.06411199  92.9305589137
107.42856297  83.0502662081
107.794198193  70.7008255165
108.158945234  60.2032458144
108.523100152  50.9402401054
109.032620978  38.5893191093
109.614676726  25.0030839678
110.121829064  17.5904589438
110.628389281  11.4124079127
111.206596237  5.85090372593
112.286922496  3.37065345577
112.791114225  2.13089839683
113.727258821  0.269415427734
114.734754097  -0.358233700613
116.101371255  0.244990402692
117.82799848  0.227226748116
119.697919185  1.44255678202
123.223116436  1.40628932059
124.373905191  2.01173388072
126.028589615  1.99471037842
127.179970493  1.36558094552
128.619714696  -0.501083089494
130.490227523  -0.520327048618
131.785197941  -0.53364978955
135.024104292  -3.65339162444
136.966855981  -4.29066273235
137.902408455  -4.91757170842
138.981550471  -4.92867399253
